VRTX,0.027091851
VSAR,0.069306364
VSAT,0.01696497
VSEC,0.020625763
VSTM,0.057831214
VTGN,0.035810497
VTHR,0.017335455
VTIP,0.003067937
VTL,0.053621989
VTNR,0.043052944
VTVT,0.029853629
VTWG,0.036167919
VTWO,0.04088043
VTWV,0.047826908
VUSE,0.035126954
VUZI,0.038677377
VVUS,0.030188901
VWOB,0.014700553
VWR,0.015715024
VXUS,0.019143515
VYGR,0.038761276
VYMI,0.01587695
WABC,0.014797696
WAFD,0.013810037
WASH,0.016441552
WATT,0.040369585
WAYN,0.018283038
WB,0.027694841
WBA,0.009878431
WBB,0.013707643
WBKC,0.025195125
WCFB,0.020402305
WDAY,0.019204942
WDC,0.019641087
WDFC,0.012391679
WEB,0.0177631
WEBK,0.020105277
WEN,0.013861385
WERN,0.016010106
WETF,0.02427416
WEYS,0.016649319
WFBI,0.016277213
WHF,0.028777593
WHLM,0.055493917
WHLR,0.023104181
WIFI,0.02685216
WILC,0.021675345
WIN,0.038159388
WINA,0.01278065
WING,0.0110744
WINS,0.197733523
WIRE,0.018625065
WIX,0.020998417
WKHS,0.055867122
WLB,0.044955785
WLDN,0.035739563
WLFC,0.016193026
WLTW,0.009758122
WMGI,0.017510419
WMIH,0.047415221
WNEB,0.016019586
WOOD,0.011509038
WPCS,0.03580053
WPPGY,0.012780288
WPRT,0.030712293
WRLD,0.023852693
WSBC,0.015315142
WSBF,0.013807173
WSCI,0.030199793
WSFS,0.016008913
WSTC,0.015137872
WSTG,0.017734785
WSTL,0.042416388
WTBA,0.016813243
WTFC,0.016466601
WVE,0.030681604
WVFC,0.018690865
WVVI,0.008988144
WWD,0.012248605
WYIG,0.009621676
WYNN,0.020355401
XBIO,0.091654866
XBIT,0.06976468
XBKS,0.017866607
XCRA,0.016284776
XELB,0.06204263
XENE,0.034145794
XENT,0.043437182
XGTI,0.084933835
XIV,0.107396433
XLNX,0.013892363
XLRN,0.036375591
XNCR,0.03093178
XNET,0.016910101
XOMA,0.054196157
XONE,0.031586877
XPER,0.019769861
XPLR,0.038217627
XRAY,0.012491661
XT,0.023510264
XTLB,0.068636957
YDIV,0.022184715
YECO,0.050904036
YGYI,0.044704853
YLCO,0.028167129
YNDX,0.018869537
YORW,0.019349217
YRCW,0.037317274
YTEN,0.099505964
YY,0.024453665
Z,0.021615398
ZAGG,0.03341161
ZAIS,0.10721003
ZBIO,0.183886367
ZBRA,0.017593185
ZEUS,0.038630606
ZFGN,0.034149446
ZG,0.021231434
ZGNX,0.119862457
ZION,0.015481217
ZIOP,0.037356025
ZIV,0.049492239
ZIXI,0.023293667
ZN,0.064842238
ZNGA,0.019623425
ZSAN,0.073865334
ZUMZ,0.033439828
ZYNE,0.066345592
