UNIT,-1.073571805
UNTY,2.655238158
UONE,-0.441489045
UONEK,-0.446120022
UPLD,4.316356105
URBN,-0.804859449
USAK,0.579540673
USAP,2.777692951
USAT,0.370874104
USAU,-0.679700404
USCR,1.87912646
USEG,-0.453935888
USLB,2.531755522
USLM,1.595929687
USLV,-0.823099294
UTHR,0.05851841
UTMD,1.322158848
UTSI,0.333293102
UVSP,1.767027231
VALU,0.328451416
VALX,1.354327029
VBFC,1.364871418
VBIV,1.171427944
VBND,-0.110461345
VBTX,2.049878469
VCEL,0.919636452
VCIT,0.344754543
VCLT,0.362626641
VCSH,1.086264218
VCYT,0.442839405
VDSI,-0.811777262
VDTH,1.63191944
VECO,0.041935892
VEON,0.04221505
VGIT,-0.419679027
VGLT,-0.622131155
VGSH,0.245362404
VIA,-0.46555241
VIAB,-0.814319626
VIAV,1.065553448
VICL,-0.428690231
VICR,2.740661474
VIDI,3.622748251
VIGI,1.439061656
VIIX,-2.627402527
VIIZ,-2.990085129
VIRC,0.931564243
VIRT,0.672512025
VIVE,0.253453118
VIVO,-0.578295511
VKTX,0.251863665
VLGEA,-0.809089932
VLRX,-0.854777257
VMBS,0.103653071
VNDA,0.095298699
VNET,-1.248156357
VNOM,0.911666285
VNQI,1.103625471
VOD,-0.606589667
VONE,3.277448429
VONG,3.687002523
VONV,1.972436052
VOXX,2.827718267
VRA,-1.125915915
VRAY,0.510328038
VRIG,5.125295791
VRML,0.441859316
VRNS,1.595590116
VRNT,0.547376359
VRSK,0.27218262
VRSN,2.289185049
VRTS,0.625892713
VRTU,1.531827569
VRTX,1.676645588
VSAR,-0.763182653
VSAT,-0.427449761
VSEC,2.388341606
VSTM,2.862820474
VTGN,-1.119538264
VTHR,3.089154944
VTIP,0.376386986
VTL,-0.052365715
VTNR,-0.458677174
VTVT,-0.109414165
VTWG,1.674024219
VTWO,1.467247811
VTWV,1.236374967
VUSE,1.465793515
VUZI,-0.763717208
VVUS,-0.235409761
VWOB,0.834280443
VWR,0.721139525
VXUS,2.908840003
VYGR,0.89085141
VYMI,3.751573445
WABC,0.774561131
WAFD,1.401243134
WASH,1.804501147
WATT,-0.429161048
WAYN,1.09258006
WB,3.644235606
WBA,0.033186364
WBB,0.148119166
WBKC,2.04657619
WCFB,0.791013283
WDAY,0.536777988
WDC,1.695853719
WDFC,0.162687056
WEB,-0.078201555
WEBK,0.838381284
WEN,2.24236295
WERN,1.962988901
WETF,0.1617906
WEYS,0.440438725
WFBI,2.583266251
WHF,0.247470483
WHLM,-0.515274892
WHLR,-0.114950642
WIFI,2.844335914
WILC,0.861615576
WIN,-1.266239997
WINA,1.479718062
WING,2.717526346
WINS,2.143026801
WIRE,0.986773286
WIX,5.922326856
WKHS,-0.698294971
WLB,-0.979348976
WLDN,1.286666649
WLFC,0.115558365
WLTW,0.900840848
WMGI,2.643720265
WMIH,-0.840540053
WNEB,1.848709641
WOOD,8.906424943
WPCS,0.870832815
WPPGY,-0.135887451
WPRT,-0.933278757
WRLD,1.031227816
WSBC,1.101659888
WSBF,0.911854031
WSCI,-0.254681373
WSFS,1.493754486
WSTC,0.398480764
WSTG,-0.883889382
WSTL,0.544472291
WTBA,1.186648032
WTFC,1.493719091
WVE,1.692644191
WVFC,1.087917061
WVVI,-0.133199977
WWD,1.434773378
WYIG,-0.050163997
WYNN,1.61128268
XBIO,-0.173247899
XBIT,-0.628157694
XBKS,1.38295139
XCRA,2.535962523
XELB,-0.318773406
XENE,-0.850238482
XENT,1.478114454
XGTI,-0.410710496
XIV,4.34337872
XLNX,1.700212951
XLRN,0.151985224
XNCR,0.109666704
XNET,-0.810196404
XOMA,1.05891605
XONE,-0.61914378
XPER,-0.953662751
XPLR,1.175144538
XRAY,-0.037860821
XT,3.891631023
XTLB,-0.503706523
YDIV,1.685646698
YECO,-0.711561417
YGYI,-0.375411935
YLCO,1.388442809
YNDX,1.21018947
YORW,0.809740156
YRCW,0.047353352
YTEN,-0.262306523
YY,-0.543951512
Z,0.601452325
ZAGG,2.306566646
ZAIS,0.447243251
ZBIO,-0.797929735
ZBRA,2.189122664
ZEUS,-0.109230048
ZFGN,-0.110567494
ZG,0.605893838
ZGNX,1.455462036
ZION,2.178063106
ZIOP,0.301645408
ZIV,4.160059014
ZIXI,0.770437247
ZN,1.762105144
ZNGA,0.83920345
ZSAN,0.030034278
ZUMZ,0.067636339
ZYNE,-0.251684755
